,Item_Weight,Item_Visibility,Item_Type,Item_MRP,Outlet_Years,Item_Fat_Content_0,Item_Fat_Content_1,Outlet_Location_Type_0,Outlet_Location_Type_1,Outlet_Type_0,Outlet_Type_1,Outlet_Type_2,New_Item_Type_0,New_Item_Type_1,Outlet_0,Outlet_1,Outlet_2,Outlet_3,Outlet_4,Outlet_5,Outlet_6,Outlet_7,Outlet_8,Outlet_Size_High,Outlet_Size_Medium,Item_Outlet_Sales
1600,13.0,0.070444232,13,63.4484,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6.951747666491185
1601,13.5,0.125469442,13,264.491,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.791147720822192
1602,6.865,0.01405025,14,128.9652,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,7.426636925680949
1603,7.785,0.139436695,4,103.0306,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.78538991907436
1604,17.7,0.016593506,6,46.9034,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.8804539666916105
1605,20.2,0.124261614,9,93.6462,15,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.6299156016408745
1606,7.855,0.011261165,3,189.5188,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.552335970355537
1607,6.36,0.120520818,6,45.906,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.0413350798500165
1608,17.0,0.015965308,13,229.4352,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.47860603112595
1609,5.78,0.096386227,1,163.5552,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.488856982570989
1610,11.5,0.073029341,6,187.953,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.885156914418591
1611,12.857645184135976,0.043443753,6,158.1946,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.845627841578983
1612,18.2,0.049520593,6,147.3734,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.77341540210726
1613,18.25,0.079152918,5,223.8062,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.363906291756786
1614,12.6,0.048741487,1,60.4194,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6.899431129179543
1615,8.575,0.071958197,4,195.3794,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.164063156855224
1616,18.2,0.162147349,6,37.719,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.3104363258348615
1617,8.115,0.05382735,3,155.2972,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5.74490650355948
1618,12.65,0.069565759,10,52.4324,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6.349587142693247
1619,12.857645184135976,0.056019324,5,40.0454,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6.0413350798500165
1620,8.775,0.109911272,4,41.9428,16,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.338886834292875
1621,5.94,0.029366813,1,187.7556,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.231139658839913
1622,18.85,0.055347985,0,131.5284,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.367039661834904
1623,9.8,0.066132028778951,0,49.2008,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6.490435784456965
1624,12.65,0.156926608,6,238.3538,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.617787096815919
1625,20.7,0.039405676,9,149.8366,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.726675269552531
1626,14.65,0.170176516,7,55.2614,26,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.578415029173322
1627,12.857645184135976,0.033777629,5,222.8456,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.864246281427349
1628,15.85,0.057546914,13,55.8956,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.199210968655446
1629,17.25,0.160095901,6,61.5194,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.959996434007826
1630,16.0,0.099832728,5,87.4856,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,5.578433892287147
1631,6.32,0.012717946,10,40.2822,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.444949999340625
1632,6.525,0.090278634,9,86.7882,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.589046757621802
1633,6.695,0.066132028778951,15,191.882,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.259106166503825
1634,14.85,0.009958941,13,157.963,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.943546326698192
1635,17.1,0.032678839,5,150.7392,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.049721777405647
1636,10.3,0.066132028778951,6,115.0176,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.324489995409035
1637,19.7,0.077849003,0,179.166,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.025196518462911
1638,10.695,0.011443222,13,73.5038,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.299172847462251
1639,7.285,0.031214809,9,177.1054,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.873818930059004
1640,17.7,0.051146565,9,127.3678,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,8.103906413647248
1641,18.25,0.015302653,13,198.0084,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.677881127913125
1642,5.175,0.04937018,13,106.7622,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5.359997431188689
1643,5.635,0.066132028778951,0,148.705,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.089610060186648
1644,6.035,0.236433601,13,155.5998,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5.042132669165128
1645,14.8,0.081372267,10,191.4846,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,8.025632010935702
1646,18.25,0.18329488,4,111.657,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.338886834292875
1647,16.1,0.06358934,4,179.4318,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,5.891267345240369
1648,16.75,0.060792265,4,170.4106,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.242868582485164
1649,17.7,0.066132028778951,15,184.3924,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.356584248496961
1650,8.88,0.098775709,9,208.927,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.872307438100346
1651,18.2,0.270300331,6,38.319,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4.708241082467281
1652,11.15,0.119852889,4,44.9744,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6.2126429688191935
1653,20.0,0.034563936,0,45.3086,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.197857792051304
1654,7.935,0.031710329,9,263.091,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.616823299606422
1655,20.1,0.074778547,4,110.7228,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.413875047559771
1656,13.65,0.013035609,6,114.7834,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.148012374005143
1657,6.635,0.046277956,5,36.7506,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,4.342521481071251
1658,18.25,0.0793795,5,226.1062,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.820579208912463
1659,11.15,0.073783159,11,66.0142,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.897415002109901
1660,19.5,0.01572192,9,185.6608,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.824160603867839
1661,6.48,0.033952603,13,148.2076,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.13169975513895
1662,11.15,0.105220024,0,102.7648,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.041860207103729
1663,5.985,0.095715608,5,125.8678,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.177992788731924
1664,7.27,0.046822808,8,99.3384,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.923013204716832
1665,6.78,0.066132028778951,6,227.5694,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.203826857519513
1666,9.195,0.04731256,5,50.7666,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.241573248792631
1667,19.5,0.077108099,14,232.8958,26,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,8.632252378540892
1668,6.59,0.106027474,6,83.9908,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.263430243107671
1669,7.51,0.01742908,6,229.601,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.732776556404755
1670,12.857645184135976,0.073229342,9,254.1014,28,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.545182913214608
1671,12.857645184135976,0.157257637,5,215.0192,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.984342176061031
1672,12.857645184135976,0.039988162,5,55.7298,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6.933097631665203
1673,12.5,0.081119484,10,220.0798,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.187867875095999
1674,17.0,0.052421981,8,123.773,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.116986501082949
1675,12.857645184135976,0.070791391,8,46.4086,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.605087191325421
1676,12.65,0.069817659,10,53.5324,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.723734359088276
1677,12.5,0.109971578,6,82.7592,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.361154625538068
1678,18.7,0.091950972,10,184.2292,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.153055077811053
1679,11.0,0.133145617,3,218.4798,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.698391173707171
1680,12.857645184135976,0.046609281,9,248.6776,28,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.207291799459145
1681,7.35,0.028652919,6,40.5454,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6.303150336379337
1682,10.895,0.136696892,4,264.5568,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.619351288802013
1683,17.2,0.012002075,3,165.3184,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6.899431129179543
1684,15.5,0.025513973,0,83.7934,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.296468318106135
1685,7.905,0.064194304,7,229.4694,11,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,7.62867549349085
1686,9.8,0.013920032,14,45.006,6,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,6.676203981419111
1687,11.6,0.079251097,5,79.2276,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.47823433549795
1688,12.857645184135976,0.121043709,0,59.422,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6.984342176061031
1689,12.857645184135976,0.048545853,1,60.1194,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7.017102118682116
1690,5.825,0.091467933,9,159.7894,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.166509342200626
1691,16.35,0.066132028778951,6,196.3426,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.23359851307608
1692,14.7,0.020916223,7,141.8128,9,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.533996551687948
1693,11.6,0.066132028778951,14,141.9154,9,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.901443199658056
1694,16.75,0.104768536,13,155.163,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.997594866452338
1695,12.5,0.020680499,1,197.2742,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.859013306425149
1696,12.6,0.123727659,4,253.0356,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5.542578758317674
1697,12.35,0.163805509,9,117.6124,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.27178082025139
1698,13.35,0.065082452,0,93.0804,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.65645504027749
1699,12.857645184135976,0.182128363,0,165.65,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.502490150876639
1700,12.857645184135976,0.01871404,6,223.4772,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.870251459058693
1701,12.857645184135976,0.159096908,7,129.3336,28,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4.858521649214922
1702,6.63,0.103935018,0,166.85,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.580618593266337
1703,6.61,0.029129907,13,188.4898,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,8.450678318581609
1704,19.6,0.128011859,13,166.8816,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.521100089651774
1705,13.6,0.119850541,4,234.53,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.783524959537358
1706,12.857645184135976,0.073985248,13,252.5724,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.093383200186377
1707,19.25,0.027233781,10,197.511,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.890665069751846
1708,12.857645184135976,0.079440262,14,86.7882,28,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4.464622234788915
1709,20.0,0.060022526,0,168.7132,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.768310071296854
1710,12.857645184135976,0.02110482,3,217.0824,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.82038256178376
1711,20.75,0.181958524,13,161.0578,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,6.178718502930799
1712,7.235,0.058222587,13,114.8834,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.114120798480675
1713,12.857645184135976,0.054723717,8,36.6874,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.965667519734282
1714,6.78,0.066724663,6,187.724,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.30813548083947
1715,7.3,0.144167934,5,146.3076,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,6.788797854000482
1716,12.3,0.052458358,9,188.753,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.2417189657166
1717,16.85,0.139985583,13,145.276,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.820476447538827
1718,14.65,0.099286298,13,49.8666,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.336706431995182
1719,15.6,0.037680711,13,123.7704,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.04887134717697
1720,17.35,0.168064909,9,176.2712,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.115905713142174
1721,16.0,0.090111173,4,141.3154,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.09032696430449
1722,17.0,0.136286138,6,170.9106,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.089054813689396
1723,11.5,0.125857678,5,100.5358,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.655509861204446
1724,5.695,0.067700925,1,256.5988,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.628999222651304
1725,15.2,0.112896669,14,36.0848,16,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.085159431805358
1726,9.1,0.173973652,0,126.5362,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.47460586113674
1727,16.85,0.066132028778951,13,146.076,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.877612559442493
1728,11.15,0.073516952,11,65.9142,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.674524017378636
1729,17.0,0.119285634,5,247.4434,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.000054616171349
1730,7.47,0.153011599,5,215.2218,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.137556285019322
1731,20.7,0.04875891,6,37.3506,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.728524779943031
1732,15.6,0.105276162,13,173.2764,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.237500664046554
1733,17.7,0.122123201,10,100.7674,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6.704339842384192
1734,13.0,0.082970667,9,60.0194,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.017102118682116
1735,14.0,0.029782937,4,146.3786,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6.7660437774509
1736,18.85,0.067953506,4,119.044,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.782340292633914
1737,15.7,0.03722507,14,182.4634,9,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.601101139803852
1738,15.85,0.020487625,9,44.0112,16,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.152143585042865
1739,6.175,0.179077475,10,94.3752,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.202849414103315
1740,12.857645184135976,0.037131628,3,216.4824,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.390816325844945
1741,16.0,0.017547958,10,48.3718,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.422489208977571
1742,13.15,0.093191195,9,158.1604,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.263430243107671
1743,16.5,0.079875237,6,102.7332,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.338886834292875
1744,14.65,0.01125332,11,57.0614,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.846351891506428
1745,13.5,0.125170423,13,261.491,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.13736161894514
1746,10.1,0.032152004,3,50.6008,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.005876198583268
1747,11.85,0.056033565,0,51.4666,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.882504545671368
1748,9.285,0.021049215,13,161.0578,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.786496572345198
1749,12.8,0.023526504,10,223.5404,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.635333496577603
1750,6.235,0.020229757,9,260.8962,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.6924754638135
1751,12.15,0.131445848,5,246.846,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.764989705754298
1752,12.857645184135976,0.083862625,8,44.077,28,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.38166997506658
1753,12.35,0.18614827,0,78.2328,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.055737257146127
1754,9.195,0.204713036,6,101.0016,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5.3151902160374105
1755,16.2,0.036057562,6,260.3278,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.759592904737421
1756,7.285,0.031327839,9,174.6054,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.998937298106865
1757,7.05,0.055558509,1,224.7088,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.049721777405647
1758,12.857645184135976,0.066132028778951,5,109.9254,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.696156485827509
1759,14.5,0.063863551,1,262.3594,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.40048178635862
1760,13.35,0.066132028778951,4,75.7012,6,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,7.27456465563813
1761,11.5,0.066132028778951,6,128.4652,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.952486506828817
1762,12.1,0.016852909,7,180.666,14,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.964592341170955
1763,11.8,0.094037241,13,124.5704,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.9101156910165
1764,7.05,0.085312137,13,107.4912,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.891342116953092
1765,12.857645184135976,0.053764023,12,195.7768,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.174247116652168
1766,18.75,0.010365546,9,207.0954,16,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.047807291336548
1767,19.25,0.027135522,10,196.311,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.053116284403773
1768,16.2,0.066132028778951,3,100.57,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.243641629720015
1769,8.31,0.116148596,13,176.0028,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,8.395832011831272
1770,13.1,0.075363922,4,73.8354,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.579229488242516
1771,13.5,0.021496403,6,180.5976,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.03257422049488
1772,11.15,0.085931544,13,169.679,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.927238247349708
1773,7.5,0.096806008,9,56.2588,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6.533942314527302
1774,12.857645184135976,0.04778563,7,156.5946,28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,8.23961203913855
1775,15.6,0.105725004,13,169.9764,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.919146132236254
1776,12.857645184135976,0.148764535,13,111.1912,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.702217038720812
1777,6.78,0.066997921,6,186.524,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.867464056717364
1778,16.0,0.040938155,13,141.1496,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.415777595431745
1779,12.857645184135976,0.014661762,3,89.1172,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7.749601391273952
1780,10.5,0.048213766,7,159.6946,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,8.19706390233415
1781,17.1,0.032761024,5,148.8392,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.644416251921597
1782,7.535,0.066132028778951,14,121.644,11,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,7.351781908665572
1783,15.1,0.025988508,5,146.6076,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.768922907894645
1784,15.1,0.026140452,5,149.0076,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.32835753587543
1785,10.0,0.025932408,3,264.7226,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,8.062392198260087
1786,20.85,0.098170402,15,224.0746,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.7163476534637025
1787,16.7,0.119439636,6,182.1976,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.58670999268348
1788,8.315,0.059540542,0,143.6444,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4.984595174025337
1789,12.857645184135976,0.044122209,13,173.8054,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.171082679427247
1790,16.75,0.081304829,6,258.4988,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.321903300094073
1791,12.857645184135976,0.081014461,0,98.8384,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.201911840960954
1792,12.5,0.006775667,9,42.9112,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.931148315782264
1793,6.8,0.03749705,0,49.9034,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.275118338005491
1794,7.3,0.086060695,5,149.8076,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.9407064254983295
